540   81.6046    883.305
541   81.5762    882.85
542   81.4938    881.78
543   81.4395    881.521
544   81.4395    881.521
545   81.4394    881.519
546   81.4308    881.383
547   81.4055    881.103
548   81.3996    881.089
549   81.3996    881.089
550   81.3996    881.089
551   81.3996    881.089
552   81.3996    881.089
553   81.3977    881.058
554   81.2795    879.163
555   80.8989    874.506
556   80.7357    873.903
557   80.7357    873.903
558   80.7357    873.903
559   80.7357    873.903
560   80.7357    873.903
561   80.7357    873.903
562   80.7331    873.86
563   80.6406    872.382
564   80.353    869.056
565   80.1678    867.247
566   79.8668    863.821
567   79.7838    863.6
568   79.7821    863.572
569   79.6452    861.392
570   79.254    857.242
571   79.1847    857.115
572   79.1847    857.115
573   79.1847    857.115
574   79.1847    857.115
575   79.1847    857.115
576   79.1846    857.113
577   79.1775    856.999
578   79.0538    855.112
579   78.7226    851.446
580   78.6433    851.254
581   78.6433    851.254
582   78.6433    851.254
583   78.6433    851.254
584   78.6433    851.254
585   78.6433    851.254
586   78.6432    851.253
587   78.6388    851.182
588   78.6248    851.022
589   78.6209    851.012
590   78.6209    851.012
591   78.6209    851.012
592   78.6209    851.012
593   78.6209    851.012
594   78.6209    851.012
595   78.6209    851.012
596   78.6202    851
597   78.5817    850.382
598   78.4228    848.426
599   78.3621    848.211
600   78.3615    848.2
601   78.3166    847.482
602   78.1622    845.769
603   78.1288    845.682
604   78.1284    845.681
605   78.1284    845.681
606   78.128    845.674
607   78.082    844.947
608   77.9786    843.882
609   77.9588    843.845
610   77.9588    843.845
611   77.9588    843.845
612   77.9588    843.845
613   77.9588    843.845
614   77.9588    843.845
615   77.9588    843.845
616   77.9588    843.845
617   77.9588    843.845
618   77.9588    843.845
619   77.9588    843.845
620   77.9588    843.845
621   77.9588    843.845
622   77.9588    843.845
623   77.9588    843.845
624   77.9588    843.845
625   77.9588    843.845
626   77.9588    843.845
627   77.9588    843.845
628   77.9588    843.845
629   77.9588    843.845
630   77.9572    843.82
631   77.864    842.324
632   77.5964    838.866
633   77.4237    838.053
634   77.4237    838.053
635   77.4237    838.053
636   77.4237    838.053
637   77.4237    838.053
638   77.4237    838.053
639   77.4237    838.053
640   77.4237    838.053
641   77.4237    838.053
642   77.4237    838.053
643   77.4237    838.053
644   77.4237    838.053
645   77.4233    838.047
646   77.3984    837.648
647   77.314    836.706
648   77.2953    836.664
649   77.2953    836.664
650   77.2953    836.664
651   77.2953    836.664
652   77.2953    836.664
653   77.2953    836.664
654   77.2953    836.664
655   77.2953    836.664
656   77.2953    836.664
657   77.2953    836.664
658   77.2953    836.664
659   77.2953    836.664
660   77.2953    836.664
661   77.2953    836.664
662   77.2953    836.664
663   77.2953    836.664
664   77.2953    836.664
665   77.2953    836.664
666   77.2953    836.664
667   77.294    836.642
668   77.1907    834.993
669   76.7269    829.044
670   76.1956    823.665
671   76.0596    823.287
672   76.0596    823.287
673   76.0588    823.274
674   75.9993    822.326
675   75.8222    820.352
676   75.7786    820.246
677   75.7786    820.246
678   75.7776    820.23
679   75.6931    818.888
680   75.4625    816.527
681   75.4306    816.48
682   75.4294    816.46
683   75.3502    815.191
684   75.0909    812.168
685   75.0104    811.931
686   75.0104    811.931
687   75.0102    811.927
688   74.9941    811.671
689   74.9517    811.194
690   74.9391    811.159
691   74.9391    811.159
692   74.9391    811.159
693   74.9391    811.159
694   74.9391    811.159
695   74.9391    811.159
696   74.9391    811.159
697   74.9391    811.159
698   74.9391    811.159
699   74.9391    811.159
700   74.9391    811.159
701   74.9391    811.159
702   74.9391    811.159
703   74.9391    811.159
704   74.9391    811.159
705   74.9391    811.159
706   74.9391    811.159
707   74.9391    811.159
708   74.9391    811.159
709   74.9391    811.159
710   74.9391    811.159
711   74.9391    811.159
712   74.9391    811.159
713   74.9391    811.159
714   74.9391    811.159
715   74.9391    811.159
716   74.9391    811.159
717   74.9391    811.159
718   74.9391    811.159
719   74.9391    811.159
720   74.9391    811.159
721   74.9391    811.159
722   74.9391    811.159
723   74.9391    811.159
724   74.9391    811.159
725   74.9391    811.159
726   74.9391    811.159
727   74.9391    811.159
728   74.9391    811.159
729   74.9391    811.159
730   74.9391    811.159
731   74.9391    811.159
732   74.9391    811.159
733   74.9391    811.159
734   74.9391    811.159
735   74.9391    811.159
736   74.9391    811.159
737   74.9391    811.159
738   74.9391    811.159
739   74.9391    811.159
740   74.9391    811.159
741   74.9391    811.159
742   74.9391    811.159
743   74.9391    811.159
744   74.9391    811.159
745   74.9391    811.159
746   74.9391    811.159
747   74.9391    811.159
748   74.9391    811.159
749   74.9391    811.159
750   74.9391    811.159
751   74.9391    811.159
752   74.9391    811.159
753   74.9391    811.159
